Tmax,Tmin,Tav,VPD,Rain,Solar rad,Rain Days,Frost Days,Ca,D13Catm,d18O,Year,Month
22.2,-0.8,12.5,13.01,7.96,5.54,5,13,370.5,-7.8,-10.6,2002,9
14.1,-5.1,5.6,7.37,12.62,4.98,6,21,371.78,-8,-12.6,2002,10
8.4,-6.5,2.3,4.5,59.15,4.46,12,24,373.11,-8.1,-14.8,2002,11
3.4,-4.5,-0.7,2.12,171.23,3.29,15,20,374.09,-8.1,-15.7,2002,12
5.6,-2.6,1.5,2.51,145.09,3.41,14,16,374.76,-8.2,-15.6,2003,1
5,-7.7,-1,3.28,46.02,4.12,11,27,375.28,-8.2,-15.9,2003,2
7.1,-3.8,1.7,3.39,130,3.91,14,19,375.72,-8.2,-16.7,2003,3
7.9,-4.1,2.3,3.8,59.21,4.08,12,19,376.2,-8.2,-13.9,2003,4
15.3,-1.4,7.4,7.35,28.1,4.77,8,14,376.37,-8.2,-12,2003,5
23.3,-0.6,12.8,14.1,1.35,5.57,1,12,375.53,-8,-11,2003,6
28.9,2.9,19,20.04,0.47,6.1,1,5,373.99,-7.7,-10.5,2003,7
26.4,3,17.4,16.64,12.58,5.88,6,5,372.74,-7.6,-11.2,2003,8
23.3,0,13.7,13.94,30.1,5.62,8,11,372.9,-7.8,-10.6,2003,9
16.2,-1.2,8.8,7.94,33.71,4.92,9,14,374.18,-8,-12.6,2003,10
2.7,-5.6,-1.5,2.1,119.3,3.38,13,22,375.47,-8.1,-14.8,2003,11
1.6,-4.3,-1.7,1.49,204.81,2.65,15,20,376.33,-8.1,-15.7,2003,12
2.3,-4.9,-1.4,1.83,175,3.1,15,21,377.02,-8.2,-15.6,2004,1
3.9,-5.6,-1,2.51,103.04,3.63,13,22,377.53,-8.2,-15.9,2004,2
10.7,-4.3,3.7,5.21,42.59,4.48,10,20,377.96,-8.2,-16.7,2004,3
12.7,-3.6,5,6.19,39.51,4.66,10,18,378.3,-8.2,-13.9,2004,4
15,-0.6,7.7,6.94,59.94,4.67,12,12,378.23,-8.2,-12,2004,5
20.2,-0.1,11.4,10.91,27.96,5.29,8,11,377.35,-8,-11,2004,6
26.3,3,17.5,16.52,3.63,5.89,3,5,375.81,-7.7,-10.5,2004,7
25.1,4.4,16.8,14.57,73.7,5.65,12,2,374.33,-7.6,-11.2,2004,8
18.8,1.8,10.9,9.13,27.03,4.94,8,8,374.22,-7.8,-10.6,2004,9
13.4,-1.8,6.8,6.2,58.84,4.61,12,15,375.56,-8,-12.6,2004,10
6.5,-4.5,1.3,3.28,25.02,3.92,8,20,377.03,-8.1,-14.8,2004,11
3.9,-5.1,-0.2,2.41,148.19,3.55,14,21,377.99,-8.1,-15.7,2004,12
3.2,-5.8,-1,2.3,50.74,3.54,12,23,378.55,-8.2,-15.6,2005,1
6.5,-7.8,-0.3,3.89,25.11,4.34,8,27,379.09,-8.2,-15.9,2005,2
8.4,-5.7,2.9,4.35,92.58,4.39,13,23,379.69,-8.2,-16.7,2005,3
9.3,-3.3,3.3,4.29,58.3,4.18,12,18,380.16,-8.2,-13.9,2005,4
14.9,1,8.1,6.42,117.23,4.48,13,9,380.27,-8.2,-12,2005,5
16.9,0.9,9,7.89,21.92,4.74,7,9,379.45,-8,-11,2005,6
26.7,2.2,17.3,17.28,5.86,5.93,5,7,377.78,-7.7,-10.5,2005,7
26.6,0,17.2,17.8,2.29,6.04,2,11,376.55,-7.6,-11.2,2005,8
19.8,-1.4,10.9,10.89,10.75,5.35,5,14,376.58,-7.8,-10.6,2005,9
14.3,-0.5,7.5,6.44,38.38,4.57,9,12,377.89,-8,-12.6,2005,10
5.6,-4,0.8,2.82,170.83,3.68,15,19,379.36,-8.1,-14.8,2005,11
1.8,-7,-2.5,2.07,260.22,3.48,16,25,380.34,-8.1,-15.7,2005,12
2.8,-4.3,-0.5,1.87,269.45,3.08,17,20,381.09,-8.2,-15.6,2006,1
3.6,-9.4,-2.1,3.04,84.78,4.16,13,30,381.71,-8.2,-15.9,2006,2
4.5,-7,-0.9,2.98,78.16,3.96,13,25,382.12,-8.2,-16.7,2006,3
10.2,-3.5,4,4.78,51.48,4.35,12,18,382.46,-8.2,-13.9,2006,4
17.2,-2.2,8.8,8.93,23.06,5.11,7,16,382.41,-8.2,-12,2006,5
21.2,2.6,12.5,11.04,53.44,5.17,12,6,381.55,-8,-11,2006,6
27.7,3.4,18.4,18.2,2.84,5.99,3,4,379.88,-7.7,-10.5,2006,7
25.1,1,15.7,15.68,7.42,5.8,5,9,378.3,-7.6,-11.2,2006,8
21.9,-1.8,12.3,12.96,9.27,5.58,5,15,378.42,-7.8,-10.6,2006,9
14.6,-3.5,6.9,7.37,25.44,4.92,8,18,379.84,-8,-12.6,2006,10
4.5,-3.4,0.7,2.27,227.02,3.32,16,18,381.21,-8.1,-14.8,2006,11
2.8,-7.2,-1.8,2.42,201.81,3.71,15,26,382.18,-8.1,-15.7,2006,12
2.3,-9,-2.9,2.55,90.59,3.91,13,29,382.81,-8.2,-15.6,2007,1
4.8,-5.9,0,2.89,109.42,3.86,13,23,383.31,-8.2,-15.9,2007,2
10.4,-4.6,3.9,5.12,48.33,4.5,11,20,383.78,-8.2,-16.7,2007,3
11.2,-3.8,4,5.38,48.06,4.49,11,19,384.04,-8.2,-13.9,2007,4
17.1,-1.8,8.7,8.76,13.77,5.05,6,15,383.91,-8.2,-12,2007,5
20.1,1.1,11.7,10.48,17.53,5.18,6,9,383.08,-8,-11,2007,6
25.8,5.2,17.6,15.11,13.55,5.71,6,1,381.36,-7.7,-10.5,2007,7
23.7,3.1,15.1,13.43,18.78,5.52,7,5,380.06,-7.6,-11.2,2007,8
19,-0.4,11.1,9.93,10.63,5.22,5,12,380.44,-7.8,-10.6,2007,9
11.5,-1.6,5.5,5.04,119.14,4.31,13,14,381.86,-8,-12.6,2007,10
7.2,-4.3,1.9,3.54,142.19,4,14,20,383.2,-8.1,-14.8,2007,11
0.7,-6.4,-3.3,1.63,203.03,3.04,15,24,384.21,-8.1,-15.7,2007,12
0.5,-8.9,-4.1,1.99,182.37,3.59,15,29,384.98,-8.2,-15.6,2008,1
5.3,-6.1,0.1,3.11,103.41,3.96,13,23,385.49,-8.2,-15.9,2008,2
5.4,-8,-0.3,3.48,91.05,4.23,13,27,385.89,-8.2,-16.7,2008,3
8.1,-7.4,1.6,4.52,33.9,4.52,9,26,386.29,-8.2,-13.9,2008,4
15.1,-0.2,8.1,6.9,64.67,4.65,12,12,386.26,-8.2,-12,2008,5
19.3,-0.3,10.8,10.16,14.59,5.2,6,12,385.35,-8,-11,2008,6
25.4,2.3,16.4,15.64,1.67,5.8,2,7,383.87,-7.7,-10.5,2008,7
24.6,3.9,16.6,14.17,27,5.65,8,3,382.54,-7.6,-11.2,2008,8
21.3,-1.5,12.8,12.3,6.26,5.59,5,14,382.3,-7.8,-10.6,2008,9
14.1,-2.2,7.4,6.74,35.83,4.76,9,16,383.43,-8,-12.6,2008,10
7.9,-1.8,3.8,3.28,99.73,3.78,13,15,384.93,-8.1,-14.8,2008,11
1.4,-7.9,-3.1,2.1,201.08,3.57,15,27,386.01,-8.1,-15.7,2008,12
4.5,-7,-0.9,2.98,85.52,3.96,13,25,386.8,-8.2,-15.6,2009,1
4.5,-6.4,-0.4,2.87,71.32,3.88,12,24,387.26,-8.2,-15.9,2009,2
4.2,-5.4,-0.6,2.57,105.29,3.66,13,22,387.49,-8.2,-16.7,2009,3
9.9,-5.5,3,5.04,41.06,4.52,10,22,387.77,-8.2,-13.9,2009,4
16.8,-1.1,8.9,8.36,59.83,4.96,12,13,387.74,-8.2,-12,2009,5
19.3,3.1,11.8,9.14,61.1,4.91,12,5,386.73,-8,-11,2009,6
27.2,1.7,17.8,18.09,2.22,6.03,2,8,384.8,-7.7,-10.5,2009,7
25.4,2.1,16.9,15.7,8.9,5.87,5,7,383.42,-7.6,-11.2,2009,8
23.9,-0.9,14.8,14.84,1.66,5.8,2,13,383.73,-7.8,-10.6,2009,9
10.6,-2,4.7,4.65,81.48,4.22,13,15,385.29,-8,-12.6,2009,10
5.4,-4.9,1.2,2.92,90.01,3.82,13,21,386.75,-8.1,-14.8,2009,11
0.5,-9.6,-4.2,2.09,92.07,3.71,13,30,387.64,-8.1,-15.7,2009,12
3.9,-3.3,0.8,2.03,114.56,3.14,13,18,388.42,-8.2,-15.6,2010,1
4.8,-4.6,0.4,2.64,46.4,3.64,11,20,389.13,-8.2,-15.9,2010,2
8.2,-6.5,1.7,4.4,84.54,4.42,13,24,389.47,-8.2,-16.7,2010,3
8.7,-5.5,2.4,4.45,79.56,4.37,13,22,389.77,-8.2,-13.9,2010,4
12.1,-3.1,5.3,5.73,39.88,4.56,10,17,389.74,-8.2,-12,2010,5
17.6,1.8,9.9,8.16,67.08,4.76,12,8,388.8,-8,-11,2010,6
24.8,1.9,16,15.06,6.55,5.77,5,7,387.16,-7.7,-10.5,2010,7
23.4,1.3,15.2,13.68,14.6,5.69,6,9,386.04,-7.6,-11.2,2010,8
19.7,3.6,12.1,9.32,51.07,4.9,12,4,386.51,-7.8,-10.6,2010,9
14.2,-0.5,7.6,6.38,97.24,4.57,13,12,388.06,-8,-12.6,2010,10
4.4,-3.8,0.5,2.32,105.78,3.39,13,19,389.44,-8.1,-14.8,2010,11
1.5,-4.6,-1.9,1.53,220.8,2.73,16,20,390.19,-8.1,-15.7,2010,12
4.5,-5.7,-0.4,2.74,106.07,3.76,13,23,390.75,-8.2,-15.6,2011,1
2.7,-8.2,-2.5,2.55,93.56,3.85,13,28,391.15,-8.2,-15.9,2011,2
3.9,-4,0.1,2.19,153.37,3.31,14,19,391.46,-8.2,-16.7,2011,3
7.3,-5.7,1.2,3.86,74.89,4.19,13,23,391.84,-8.2,-13.9,2011,4
12,-2.9,5.1,5.63,48.11,4.51,11,17,391.88,-8.2,-12,2011,5
18,0.8,9.8,8.77,24.64,4.91,7,10,390.94,-8,-11,2011,6
21.9,3.1,14,11.55,24.54,5.31,7,5,389,-7.7,-10.5,2011,7
25.3,3.6,16.6,15.09,4.57,5.71,4,4,387.66,-7.6,-11.2,2011,8
23.9,1.2,14.7,14.25,9.4,5.65,5,9,388.08,-7.8,-10.6,2011,9
13.9,-0.7,7.3,6.24,35.42,4.55,9,13,389.65,-8,-12.6,2011,10
4.3,-5.7,0.1,2.67,84.08,3.75,13,23,391.01,-8.1,-14.8,2011,11
4.7,-9.1,-1.1,3.39,110.11,4.27,13,29,391.85,-8.1,-15.7,2011,12
3.8,-7.2,-1,2.76,212.54,3.89,15,26,392.42,-8.2,-15.6,2012,1
3.8,-7.3,-1.4,2.78,87.8,3.89,13,26,392.99,-8.2,-15.9,2012,2
4.8,-6.4,0.1,2.98,194.41,3.94,15,24,393.53,-8.2,-16.7,2012,3
10.9,-3.4,4.5,5.13,65.97,4.43,12,18,393.8,-8.2,-13.9,2012,4
15.6,-3.2,7.4,7.99,51.23,5,12,18,393.67,-8.2,-12,2012,5
17.5,1.3,9.9,8.23,49.82,4.81,11,9,392.63,-8,-11,2012,6
24.2,3.8,16.2,13.75,9.71,5.61,5,4,390.8,-7.7,-10.5,2012,7
26.4,2.1,17.3,16.93,4.56,5.93,4,7,389.69,-7.6,-11.2,2012,8
23.3,-1.3,14.6,14.29,1.86,5.81,2,14,390.35,-7.8,-10.6,2012,9
13.9,-3.2,7.2,6.84,87.8,4.85,13,18,391.96,-8,-12.6,2012,10
5.9,-2,2.1,2.48,137.16,3.35,14,15,393.37,-8.1,-14.8,2012,11
0.7,-6.2,-2.6,1.6,241.36,3,16,24,394.18,-8.1,-15.7,2012,12
3.4,-8.9,-2.3,2.89,61.48,4.06,12,29,394.87,-8.2,-15.6,2013,1
5.7,-7.8,-0.6,3.57,34.74,4.23,9,27,395.48,-8.2,-15.9,2013,2
9.2,-5.3,2.4,4.65,54.76,4.4,12,22,396.06,-8.2,-16.7,2013,3
10.8,-4.4,4,5.29,53.56,4.52,12,20,396.52,-8.2,-13.9,2013,4
16.2,-1.1,8.2,7.91,47.7,4.87,11,13,396.54,-8.2,-12,2013,5
20.5,2.2,12.1,10.51,20.83,5.13,7,7,395.76,-8,-11,2013,6
27.8,1.7,18.6,18.89,0.24,6.12,0,8,394.28,-7.7,-10.5,2013,7
25.1,4.7,16.9,14.46,19.87,5.64,7,2,393.05,-7.6,-11.2,2013,8
20,3,12.7,9.79,120.03,5.06,13,5,393.01,-7.8,-10.6,2013,9
12.7,-3,6,6.06,28.62,4.64,8,17,394.31,-8,-12.6,2013,10
6.6,-4.8,1.9,3.38,76.59,4,13,21,395.76,-8.1,-14.8,2013,11
3.1,-9.3,-2.3,2.85,75.61,4.08,13,30,396.65,-8.1,-15.7,2013,12
6.6,-6.6,1.3,3.72,81.59,4.23,13,24,397.28,-8.2,-15.6,2014,1
2.7,-5.2,-1.5,2.02,263.15,3.28,16,22,397.74,-8.2,-15.9,2014,2
8.3,-4.3,2.5,4.03,148.82,4.17,14,20,398.03,-8.2,-16.7,2014,3
11.4,-3.3,4.7,5.38,47.16,4.48,11,18,398.4,-8.2,-13.9,2014,4
17.1,-0.7,9,8.48,40.66,4.95,10,13,398.47,-8.2,-12,2014,5
19.8,1.2,11.3,10.18,20.88,5.11,7,9,397.5,-8,-11,2014,6
27.1,4.7,18.4,16.94,20.36,5.89,7,2,395.91,-7.7,-10.5,2014,7
25.2,5.4,17.4,14.31,31.16,5.64,8,0,394.8,-7.6,-11.2,2014,8
21.9,1.6,13.6,12.03,31.44,5.44,8,8,394.89,-7.8,-10.6,2014,9
15.8,0.7,9.3,7.14,77.18,4.7,13,10,396.16,-8,-12.6,2014,10
5.4,-3.1,0.9,2.54,172.86,3.46,15,17,397.64,-8.1,-14.8,2014,11
2.9,-3,-0.2,1.63,194.94,2.67,15,17,398.61,-8.1,-15.7,2014,12
7.3,-3.5,2.7,3.41,44.74,3.93,10,18,399.31,-8.2,-15.6,2015,1
8.1,-4.8,3.1,4.04,93.73,4.24,13,21,399.86,-8.2,-15.9,2015,2
12.2,-4.4,5.1,6.07,47.21,4.72,11,20,400.3,-8.2,-16.7,2015,3
11.1,-5.1,4,5.59,27.5,4.64,8,21,400.7,-8.2,-13.9,2015,4
16.3,-0.1,9,7.72,56.06,4.81,12,11,400.65,-8.2,-12,2015,5
25.1,2.3,15.8,15.28,10.71,5.72,5,7,399.79,-8,-11,2015,6
25.1,3.7,17.4,14.82,16.82,5.8,6,4,398.13,-7.7,-10.5,2015,7
26.5,1.6,17.9,17.21,5.34,6.05,5,8,396.84,-7.6,-11.2,2015,8
20.9,0.3,12.1,11.44,24.25,5.35,7,11,397.16,-7.8,-10.6,2015,9
17.5,0.2,10.1,8.55,27.78,4.96,8,11,398.61,-8,-12.6,2015,10
4.4,-4.7,0,2.51,107.26,3.57,13,21,400.16,-8.1,-14.8,2015,11
1.7,-4.6,-1.6,1.59,296.02,2.8,17,20,401.43,-8.1,-15.7,2015,12
2,-4.9,-1.7,1.74,125.68,3,14,21,401.43,-8.2,-15.6,2016,1
7.3,-3.7,2,3.45,52.66,3.93,12,19,401.43,-8.2,-15.9,2016,2
6.5,-3.4,1.6,3.05,119.94,3.74,13,18,401.43,-8.2,-16.7,2016,3
15.3,-1.8,7.4,7.45,35.64,4.82,9,15,401.43,-8.2,-13.9,2016,4
16.6,-0.1,8.9,7.94,31.83,4.83,8,11,401.43,-8.2,-12,2016,5
21,2.6,12.8,10.84,17.13,5.18,6,6,401.43,-8,-11,2016,6
23.3,3.7,15.6,12.8,9.39,5.5,5,4,401.43,-7.7,-10.5,2016,7
25.9,1.3,16.7,16.56,0.06,5.91,0,9,401.43,-7.6,-11.2,2016,8
19.5,0.1,11.8,10.23,3.82,5.27,3,11,401.43,-7.8,-10.6,2016,9
11.2,0.8,6.3,4.23,191.59,3.96,15,10,401.43,-8,-12.6,2016,10
7.7,-1.6,3.8,3.14,73.69,3.71,12,14,401.43,-8.1,-14.8,2016,11
0.1,-8.6,-4.8,1.83,193.6,3.44,15,28,401.43,-8.1,-15.7,2016,12
